[ -1:000]                : Rank 3 is running on comet-17-60.sdsc.edu
[ -1:000]                : Rank 2 is running on comet-17-60.sdsc.edu
[  3:001] init_pprintf   : My dest: 4	My source: 2	My_num_part: 120
Iteration 55:	0.0003309250 seconds	0.0000000000 seconds
Iteration 55:	0.0003590584 seconds	0.0000000000 seconds
Iteration 55:	0.0003621578 seconds	0.0000000000 seconds
Iteration 55:	0.0003609657 seconds	0.0000000000 seconds
Iteration 55:	0.0003261566 seconds	0.0000000000 seconds
Iteration 55:	0.0003600121 seconds	0.0000000000 seconds
Iteration 55:	0.0003798008 seconds	0.0000000000 seconds
Iteration 55:	0.0003688335 seconds	0.0000000000 seconds
Iteration 56:	0.0003230572 seconds	0.0000000000 seconds
Iteration 56:	0.0003669262 seconds	0.0000000000 seconds
Iteration 56:	0.0003750324 seconds	0.0000000000 seconds
Iteration 56:	0.0003669262 seconds	0.0000000000 seconds
Iteration 56:	0.0003228188 seconds	0.0000000000 seconds
Iteration 56:	0.0003609657 seconds	0.0000000000 seconds
Iteration 56:	0.0003540516 seconds	0.0000000000 seconds
Iteration 56:	0.0003550053 seconds	0.0000000000 seconds
Iteration 57:	0.0003349781 seconds	0.0000000000 seconds
Iteration 57:	0.0003709793 seconds	0.0000000000 seconds
Iteration 57:	0.0003640652 seconds	0.0000000000 seconds
Iteration 57:	0.0003631115 seconds	0.0000000000 seconds
Iteration 57:	0.0003509521 seconds	0.0000000000 seconds
Iteration 57:	0.0003488064 seconds	0.0000000000 seconds
Iteration 57:	0.0003488064 seconds	0.0000000000 seconds
Iteration 57:	0.0003070831 seconds	0.0000000000 seconds
Iteration 58:	0.0003151894 seconds	0.0000000000 seconds
Iteration 58:	0.0003468990 seconds	0.0000000000 seconds
Iteration 58:	0.0003452301 seconds	0.0000000000 seconds
Iteration 58:	0.0003550053 seconds	0.0000000000 seconds
Iteration 58:	0.0003509521 seconds	0.0000000000 seconds
Iteration 58:	0.0003621578 seconds	0.0000000000 seconds
Iteration 58:	0.0003681183 seconds	0.0000000000 seconds
Iteration 58:	0.0003349781 seconds	0.0000000000 seconds
Iteration 59:	0.0003111362 seconds	0.0000000000 seconds
Iteration 59:	0.0003628731 seconds	0.0000000000 seconds
Iteration 59:	0.0003650188 seconds	0.0000000000 seconds
Iteration 59:	0.0003600121 seconds	0.0000000000 seconds
Total computation time was: 0.094804		Average frame time was: 0.001572		Average Particle interations per second were: 586185089.570006
Iteration 59:	0.0003430843 seconds	0.0000000000 seconds
Iteration 59:	0.0003111362 seconds	0.0000000000 seconds
Iteration 59:	0.0003600121 seconds	0.0000000000 seconds
Iteration 59:	0.0003619194 seconds	0.0000000000 seconds
